timestamp,equipment_id,setor,temperatura,vibracao,pressao,status
2026-05-09 10:11:42.684706,CR-01,ferrovia,80,4.22,36,critico
2026-05-09 10:10:42.684706,TR-02,pelotizacao,110,1.43,33,critico
2026-05-09 10:09:42.684706,TR-01,pelotizacao,81,3.97,73,normal
2026-05-09 10:08:42.684706,TR-02,porto,65,0.12,82,normal
2026-05-09 10:07:42.684706,CR-01,porto,87,1.47,21,normal
2026-05-09 10:06:42.684706,TR-02,ferrovia,97,3.44,76,normal
2026-05-09 10:05:42.684706,CV-01,ferrovia,99,2.74,76,normal
2026-05-09 10:04:42.684706,TR-01,ferrovia,77,4.5,57,critico
2026-05-09 10:03:42.684706,CV-01,ferrovia,99,3.39,94,normal
2026-05-09 10:02:42.684706,CR-01,porto,91,4.87,44,critico
2026-05-09 10:01:42.685704,TR-01,porto,80,3.21,76,normal
2026-05-09 10:00:42.685704,TR-01,ferrovia,78,1.34,56,normal
2026-05-09 09:59:42.685704,TR-02,ferrovia,60,1.16,38,normal
2026-05-09 09:58:42.685704,TR-01,pelotizacao,116,1.14,75,critico
2026-05-09 09:57:42.685704,TR-02,pelotizacao,79,4.19,65,critico
2026-05-09 09:56:42.685704,TR-01,pelotizacao,77,2.13,26,normal
2026-05-09 09:55:42.685704,TR-02,pelotizacao,113,3.32,58,critico
2026-05-09 09:54:42.685704,CV-01,ferrovia,62,0.72,87,normal
2026-05-09 09:53:42.685704,TR-01,porto,72,0.21,36,normal
2026-05-09 09:52:42.685704,TR-01,porto,67,4.03,27,critico
2026-05-09 09:51:42.685704,CV-01,ferrovia,105,1.41,71,critico
2026-05-09 09:50:42.685704,TR-02,porto,72,0.16,68,normal
2026-05-09 09:49:42.685704,CV-01,ferrovia,116,3.93,91,critico
2026-05-09 09:48:42.685704,TR-02,porto,105,0.88,70,critico
2026-05-09 09:47:42.685704,CR-01,ferrovia,115,2.78,46,critico
2026-05-09 09:46:42.685704,CV-01,porto,74,0.18,62,normal
2026-05-09 09:45:42.685704,CV-01,porto,86,4.87,71,critico
2026-05-09 09:44:42.685704,TR-02,porto,109,0.38,62,critico
2026-05-09 09:43:42.685704,TR-02,ferrovia,97,1.35,37,normal
2026-05-09 09:42:42.685704,CV-01,pelotizacao,66,2.67,81,normal
2026-05-09 09:41:42.685704,TR-01,ferrovia,63,4.34,81,critico
2026-05-09 09:40:42.685704,TR-02,porto,111,0.44,35,critico
2026-05-09 09:39:42.685704,TR-01,pelotizacao,119,3.76,31,critico
2026-05-09 09:38:42.685704,TR-02,porto,102,1.97,46,critico
2026-05-09 09:37:42.685704,TR-01,pelotizacao,60,3.01,80,normal
2026-05-09 09:36:42.685704,TR-02,ferrovia,73,1.7,43,normal
2026-05-09 09:35:42.685704,CV-01,pelotizacao,114,2.97,91,critico
2026-05-09 09:34:42.685704,TR-01,ferrovia,81,4.77,82,critico
2026-05-09 09:33:42.685704,TR-02,porto,76,3.99,87,normal
2026-05-09 09:32:42.685704,TR-02,pelotizacao,98,4.79,39,critico
2026-05-09 09:31:42.685704,TR-01,ferrovia,106,0.58,78,critico
2026-05-09 09:30:42.685704,CR-01,ferrovia,78,3.73,53,normal
2026-05-09 09:29:42.685704,TR-02,ferrovia,108,3.93,62,critico
2026-05-09 09:28:42.685704,CV-01,pelotizacao,75,1.36,100,normal
2026-05-09 09:27:42.685704,CV-01,pelotizacao,106,2.99,34,critico
2026-05-09 09:26:42.685704,CV-01,porto,99,2.84,76,normal
2026-05-09 09:25:42.685704,TR-01,ferrovia,76,2.58,35,normal
2026-05-09 09:24:42.685704,TR-02,porto,99,4.32,37,critico
2026-05-09 09:23:42.685704,TR-02,ferrovia,61,2.33,60,normal
2026-05-09 09:22:42.685704,TR-02,porto,96,4.56,59,critico
2026-05-09 09:21:42.685704,TR-02,porto,118,3.83,44,critico
2026-05-09 09:20:42.685704,CV-01,ferrovia,63,3.37,34,normal
2026-05-09 09:19:42.685704,CR-01,ferrovia,70,1.84,62,normal
2026-05-09 09:18:42.685704,CV-01,porto,60,0.3,100,normal
2026-05-09 09:17:42.685704,TR-01,pelotizacao,81,4.24,79,critico
2026-05-09 09:16:42.685704,TR-02,ferrovia,102,1.84,91,critico
2026-05-09 09:15:42.685704,CR-01,ferrovia,77,1.46,55,normal
2026-05-09 09:14:42.685704,CR-01,pelotizacao,68,3.66,61,normal
2026-05-09 09:13:42.685704,TR-01,porto,119,3.65,58,critico
2026-05-09 09:12:42.685704,TR-02,ferrovia,113,3.56,29,critico
2026-05-09 09:11:42.685704,TR-01,pelotizacao,75,1.46,78,normal
2026-05-09 09:10:42.685704,TR-01,pelotizacao,70,0.34,51,normal
2026-05-09 09:09:42.685704,TR-02,ferrovia,98,2.24,90,normal
2026-05-09 09:08:42.685704,TR-01,porto,83,0.45,60,normal
2026-05-09 09:07:42.685704,CR-01,porto,107,2.46,92,critico
2026-05-09 09:06:42.685704,TR-01,porto,70,2.32,22,normal
2026-05-09 09:05:42.685704,TR-01,porto,111,2.37,58,critico
2026-05-09 09:04:42.685704,TR-01,porto,67,0.34,44,normal
2026-05-09 09:03:42.685704,CV-01,porto,76,3.18,86,normal
2026-05-09 09:02:42.685704,CV-01,porto,60,0.67,56,normal
2026-05-09 09:01:42.685704,TR-01,porto,70,2.97,61,normal
2026-05-09 09:00:42.685704,TR-02,pelotizacao,87,2.76,48,normal
2026-05-09 08:59:42.685704,CV-01,ferrovia,96,4.45,83,critico
2026-05-09 08:58:42.685704,CR-01,ferrovia,118,4.42,77,critico
2026-05-09 08:57:42.685704,CV-01,porto,106,0.71,69,critico
2026-05-09 08:56:42.685704,CV-01,porto,75,0.48,60,normal
2026-05-09 08:55:42.685704,TR-02,porto,105,4.3,54,critico
2026-05-09 08:54:42.685704,TR-01,ferrovia,94,4.8,70,critico
2026-05-09 08:53:42.685704,CR-01,porto,103,2.96,38,critico
2026-05-09 08:52:42.685704,TR-02,porto,93,2.25,81,normal
2026-05-09 08:51:42.685704,CR-01,porto,69,2.29,61,normal
2026-05-09 08:50:42.685704,CR-01,porto,102,1.84,40,critico
2026-05-09 08:49:42.685704,TR-01,ferrovia,85,4.62,97,critico
2026-05-09 08:48:42.685704,CV-01,pelotizacao,69,3.41,84,normal
2026-05-09 08:47:42.685704,CV-01,porto,117,0.65,23,critico
2026-05-09 08:46:42.685704,TR-01,pelotizacao,77,3.46,81,normal
2026-05-09 08:45:42.685704,CR-01,porto,103,2.62,42,critico
2026-05-09 08:44:42.685704,CV-01,pelotizacao,100,2.77,34,normal
2026-05-09 08:43:42.685704,TR-01,ferrovia,64,1.14,67,normal
2026-05-09 08:42:42.685704,CV-01,porto,75,2.55,80,normal
2026-05-09 08:41:42.685704,CR-01,porto,63,2.8,79,normal
2026-05-09 08:40:42.685704,CV-01,porto,67,3.55,90,normal
2026-05-09 08:39:42.685704,CV-01,porto,85,2.12,94,normal
2026-05-09 08:38:42.685704,TR-02,ferrovia,113,3.81,49,critico
2026-05-09 08:37:42.685704,CR-01,porto,95,1.17,88,normal
2026-05-09 08:36:42.685704,CR-01,ferrovia,84,1.12,63,normal
2026-05-09 08:35:42.685704,CR-01,ferrovia,70,3.21,75,normal
2026-05-09 08:34:42.685704,CV-01,porto,117,0.31,88,critico
2026-05-09 08:33:42.685704,CR-01,porto,68,2.14,26,normal
2026-05-09 08:32:42.685704,CR-01,porto,65,3.91,30,normal
2026-05-09 08:31:42.685704,TR-01,pelotizacao,91,2.66,85,normal
2026-05-09 08:30:42.685704,CR-01,pelotizacao,115,3.17,64,critico
2026-05-09 08:29:42.685704,CV-01,ferrovia,99,0.57,56,normal
2026-05-09 08:28:42.685704,TR-02,porto,106,2.17,37,critico
2026-05-09 08:27:42.685704,CV-01,ferrovia,68,3.88,25,normal
2026-05-09 08:26:42.685704,CR-01,pelotizacao,109,0.76,79,critico
2026-05-09 08:25:42.685704,TR-02,pelotizacao,98,0.43,47,normal
2026-05-09 08:24:42.685704,CR-01,porto,61,4.16,90,critico
2026-05-09 08:23:42.685704,TR-02,pelotizacao,119,0.28,93,critico
2026-05-09 08:22:42.685704,TR-02,porto,67,2.69,31,normal
2026-05-09 08:21:42.685704,TR-01,ferrovia,80,3.98,91,normal
2026-05-09 08:20:42.685704,TR-01,porto,75,3.07,78,normal
2026-05-09 08:19:42.685704,CV-01,ferrovia,98,4.7,63,critico
2026-05-09 08:18:42.685704,TR-01,ferrovia,83,3.45,29,normal
2026-05-09 08:17:42.685704,TR-01,ferrovia,74,1.82,62,normal
2026-05-09 08:16:42.685704,TR-02,pelotizacao,114,2.08,71,critico
2026-05-09 08:15:42.685704,CV-01,porto,79,1.41,32,normal
2026-05-09 08:14:42.685704,TR-01,porto,76,0.74,30,normal
2026-05-09 08:13:42.685704,TR-01,porto,109,2.62,81,critico
2026-05-09 08:12:42.685704,CR-01,porto,103,2.79,54,critico
2026-05-09 08:11:42.685704,TR-01,pelotizacao,118,2.65,93,critico
2026-05-09 08:10:42.685704,TR-01,porto,62,1.19,64,normal
2026-05-09 08:09:42.685704,TR-01,porto,72,0.12,54,normal
2026-05-09 08:08:42.685704,TR-01,porto,76,4.86,61,critico
2026-05-09 08:07:42.685704,TR-02,porto,102,2.43,68,critico
2026-05-09 08:06:42.685704,TR-02,pelotizacao,80,4.99,26,critico
2026-05-09 08:05:42.685704,TR-02,ferrovia,84,4.84,83,critico
2026-05-09 08:04:42.685704,CR-01,pelotizacao,105,3.71,96,critico
2026-05-09 08:03:42.685704,TR-01,ferrovia,62,3.52,94,normal
2026-05-09 08:02:42.685704,TR-02,pelotizacao,116,2.3,75,critico
2026-05-09 08:01:42.685704,CV-01,pelotizacao,78,3.8,30,normal
2026-05-09 08:00:42.685704,CR-01,porto,79,0.29,86,normal
2026-05-09 07:59:42.685704,TR-02,pelotizacao,79,0.79,67,normal
2026-05-09 07:58:42.685704,TR-02,ferrovia,98,4.65,99,critico
2026-05-09 07:57:42.685704,TR-01,ferrovia,64,0.8,99,normal
2026-05-09 07:56:42.685704,CV-01,porto,107,1.53,78,critico
2026-05-09 07:55:42.685704,TR-01,ferrovia,120,1.74,41,critico
2026-05-09 07:54:42.685704,TR-01,porto,63,1.12,39,normal
2026-05-09 07:53:42.685704,CV-01,ferrovia,61,2.23,34,normal
2026-05-09 07:52:42.685704,TR-02,ferrovia,96,2.02,85,normal
2026-05-09 07:51:42.685704,TR-01,pelotizacao,96,1.5,58,normal
2026-05-09 07:50:42.685704,TR-02,pelotizacao,97,2.24,92,normal
2026-05-09 07:49:42.685704,CV-01,ferrovia,87,0.75,51,normal
2026-05-09 07:48:42.685704,TR-02,ferrovia,96,0.4,67,normal
2026-05-09 07:47:42.685704,TR-02,pelotizacao,115,2.14,20,critico
2026-05-09 07:46:42.685704,CR-01,porto,102,3.09,40,critico
2026-05-09 07:45:42.685704,CV-01,porto,111,3.73,53,critico
2026-05-09 07:44:42.685704,CV-01,porto,77,0.9,24,normal
2026-05-09 07:43:42.685704,CR-01,ferrovia,104,2.59,82,critico
2026-05-09 07:42:42.685704,TR-02,porto,102,3.8,95,critico
2026-05-09 07:41:42.685704,CR-01,porto,118,2.6,67,critico
2026-05-09 07:40:42.685704,TR-02,pelotizacao,120,3.69,63,critico
2026-05-09 07:39:42.685704,CV-01,pelotizacao,93,0.71,92,normal
2026-05-09 07:38:42.685704,CR-01,pelotizacao,98,3.95,41,normal
2026-05-09 07:37:42.685704,CV-01,porto,85,1.29,100,normal
2026-05-09 07:36:42.685704,CV-01,pelotizacao,112,1.01,44,critico
2026-05-09 07:35:42.685704,CR-01,porto,118,4.24,84,critico
2026-05-09 07:34:42.685704,TR-02,pelotizacao,92,1.79,97,normal
2026-05-09 07:33:42.685704,CV-01,porto,111,2.71,22,critico
2026-05-09 07:32:42.685704,TR-01,ferrovia,69,2.02,27,normal
2026-05-09 07:31:42.685704,CR-01,porto,71,2.3,30,normal
2026-05-09 07:30:42.685704,CV-01,porto,93,2.99,81,normal
2026-05-09 07:29:42.685704,TR-01,ferrovia,82,1.61,64,normal
2026-05-09 07:28:42.685704,TR-01,pelotizacao,117,2.35,33,critico
2026-05-09 07:27:42.685704,CV-01,porto,60,1.42,51,normal
2026-05-09 07:26:42.685704,CR-01,porto,97,1.84,85,normal
2026-05-09 07:25:42.685704,CR-01,ferrovia,88,3.09,38,normal
2026-05-09 07:24:42.685704,TR-01,pelotizacao,96,3.05,25,normal
2026-05-09 07:23:42.685704,CV-01,porto,115,2.41,45,critico
2026-05-09 07:22:42.685704,CV-01,pelotizacao,112,1.36,65,critico
2026-05-09 07:21:42.685704,CR-01,pelotizacao,104,1.5,94,critico
2026-05-09 07:20:42.685704,CV-01,pelotizacao,85,1.96,70,normal
2026-05-09 07:19:42.685704,TR-02,pelotizacao,117,2.57,59,critico
2026-05-09 07:18:42.685704,TR-02,pelotizacao,117,3.53,90,critico
2026-05-09 07:17:42.685704,CR-01,pelotizacao,118,2.26,25,critico
2026-05-09 07:16:42.685704,TR-02,porto,115,1.95,26,critico
2026-05-09 07:15:42.685704,CV-01,porto,81,3.42,97,normal
2026-05-09 07:14:42.685704,CV-01,porto,102,3.14,31,critico
2026-05-09 07:13:42.685704,CV-01,porto,75,0.54,96,normal
2026-05-09 07:12:42.685704,TR-01,porto,115,1.9,61,critico
2026-05-09 07:11:42.685704,TR-01,ferrovia,110,4.19,75,critico
2026-05-09 07:10:42.685704,TR-01,porto,101,1.68,75,critico
2026-05-09 07:09:42.685704,CV-01,ferrovia,92,1.8,95,normal
2026-05-09 07:08:42.685704,TR-02,porto,60,4.85,68,critico
2026-05-09 07:07:42.685704,TR-02,pelotizacao,67,4.44,83,critico
2026-05-09 07:06:42.685704,TR-01,porto,110,1.58,75,critico
2026-05-09 07:05:42.685704,TR-01,porto,118,4.15,53,critico
2026-05-09 07:04:42.685704,TR-01,ferrovia,60,3.04,53,normal
2026-05-09 07:03:42.685704,CV-01,ferrovia,105,0.73,94,critico
2026-05-09 07:02:42.685704,TR-02,ferrovia,65,0.57,21,normal
2026-05-09 07:01:42.685704,TR-02,porto,66,3.5,79,normal
2026-05-09 07:00:42.685704,TR-02,ferrovia,60,0.74,33,normal
2026-05-09 06:59:42.685704,CR-01,porto,76,0.59,70,normal
2026-05-09 06:58:42.685704,CR-01,pelotizacao,62,4.96,58,critico
2026-05-09 06:57:42.685704,TR-02,ferrovia,105,2.48,100,critico
2026-05-09 06:56:42.685704,TR-02,porto,120,4.13,95,critico
2026-05-09 06:55:42.685704,TR-02,ferrovia,72,0.31,94,normal
2026-05-09 06:54:42.685704,CV-01,pelotizacao,119,1.37,59,critico
2026-05-09 06:53:42.685704,TR-01,porto,82,1.63,65,normal
2026-05-09 06:52:42.685704,TR-02,pelotizacao,97,0.12,26,normal
2026-05-09 06:51:42.685704,CR-01,pelotizacao,83,1.05,40,normal
2026-05-09 06:50:42.685704,TR-02,porto,103,3.69,65,critico
2026-05-09 06:49:42.685704,CV-01,porto,104,1.07,97,critico
2026-05-09 06:48:42.685704,TR-01,ferrovia,78,3.54,48,normal
2026-05-09 06:47:42.685704,TR-01,ferrovia,111,1.98,91,critico
2026-05-09 06:46:42.685704,CV-01,ferrovia,106,1.28,84,critico
2026-05-09 06:45:42.685704,CV-01,porto,74,1.96,49,normal
2026-05-09 06:44:42.685704,CV-01,pelotizacao,108,3.79,37,critico
2026-05-09 06:43:42.685704,TR-02,porto,72,2.66,36,normal
2026-05-09 06:42:42.685704,TR-01,porto,61,1.43,72,normal
2026-05-09 06:41:42.685704,CV-01,porto,87,1.07,86,normal
2026-05-09 06:40:42.685704,TR-01,ferrovia,105,3.25,23,critico
2026-05-09 06:39:42.685704,TR-01,pelotizacao,76,3.74,49,normal
2026-05-09 06:38:42.685704,TR-02,ferrovia,71,2.64,68,normal
2026-05-09 06:37:42.685704,CR-01,porto,114,3.99,27,critico
2026-05-09 06:36:42.685704,CR-01,ferrovia,83,3.85,95,normal
2026-05-09 06:35:42.685704,TR-02,pelotizacao,96,4.56,47,critico
2026-05-09 06:34:42.685704,TR-02,pelotizacao,84,3.14,40,normal
2026-05-09 06:33:42.685704,TR-02,pelotizacao,118,0.86,55,critico
2026-05-09 06:32:42.685704,TR-01,porto,116,3.57,57,critico
2026-05-09 06:31:42.685704,CV-01,pelotizacao,69,2.38,84,normal
2026-05-09 06:30:42.685704,CV-01,ferrovia,95,1.99,23,normal
2026-05-09 06:29:42.685704,CR-01,ferrovia,78,0.58,94,normal
2026-05-09 06:28:42.685704,TR-01,ferrovia,79,4.59,50,critico
2026-05-09 06:27:42.685704,TR-02,porto,116,3.12,78,critico
2026-05-09 06:26:42.685704,TR-01,ferrovia,113,1.77,40,critico
2026-05-09 06:25:42.685704,CV-01,porto,107,4.5,91,critico
2026-05-09 06:24:42.685704,CR-01,ferrovia,98,1.87,84,normal
2026-05-09 06:23:42.685704,CV-01,porto,101,4.19,30,critico
2026-05-09 06:22:42.685704,CR-01,ferrovia,64,1.75,54,normal
2026-05-09 06:21:42.685704,CR-01,pelotizacao,101,3.22,66,critico
2026-05-09 06:20:42.685704,TR-01,porto,105,1.64,20,critico
2026-05-09 06:19:42.685704,TR-02,ferrovia,111,1.94,97,critico
2026-05-09 06:18:42.685704,CV-01,porto,97,3.51,48,normal
2026-05-09 06:17:42.685704,TR-01,porto,102,2.97,63,critico
2026-05-09 06:16:42.685704,CR-01,pelotizacao,90,2.98,32,normal
2026-05-09 06:15:42.685704,CV-01,ferrovia,93,4.61,73,critico
2026-05-09 06:14:42.685704,CR-01,porto,76,4.72,84,critico
2026-05-09 06:13:42.685704,TR-02,pelotizacao,83,4.56,78,critico
2026-05-09 06:12:42.685704,CR-01,porto,116,4.14,89,critico
2026-05-09 06:11:42.685704,CR-01,porto,92,4.15,87,critico
2026-05-09 06:10:42.685704,CV-01,porto,90,4.46,82,critico
2026-05-09 06:09:42.685704,TR-01,porto,117,2.15,89,critico
2026-05-09 06:08:42.685704,TR-02,porto,89,2.97,44,normal
2026-05-09 06:07:42.685704,CV-01,pelotizacao,116,2.58,85,critico
2026-05-09 06:06:42.685704,TR-02,pelotizacao,65,0.19,93,normal
2026-05-09 06:05:42.685704,TR-01,porto,107,4.18,25,critico
2026-05-09 06:04:42.685704,TR-01,pelotizacao,117,0.84,46,critico
2026-05-09 06:03:42.685704,TR-02,ferrovia,93,1.19,57,normal
2026-05-09 06:02:42.685704,TR-01,pelotizacao,120,4.03,24,critico
2026-05-09 06:01:42.685704,TR-02,porto,72,0.21,41,normal
2026-05-09 06:00:42.685704,TR-01,porto,97,1.42,53,normal
2026-05-09 05:59:42.685704,CV-01,ferrovia,120,2.76,71,critico
2026-05-09 05:58:42.685704,CV-01,pelotizacao,80,2.52,42,normal
2026-05-09 05:57:42.685704,CV-01,pelotizacao,68,4.76,55,critico
2026-05-09 05:56:42.685704,TR-01,pelotizacao,82,4.65,63,critico
2026-05-09 05:55:42.685704,CR-01,ferrovia,92,0.84,33,normal
2026-05-09 05:54:42.685704,CV-01,porto,80,4.43,48,critico
2026-05-09 05:53:42.685704,CR-01,ferrovia,92,2.21,21,normal
2026-05-09 05:52:42.685704,CR-01,pelotizacao,84,3.16,51,normal
2026-05-09 05:51:42.685704,CV-01,ferrovia,73,3.56,74,normal
2026-05-09 05:50:42.685704,TR-01,ferrovia,113,2.92,63,critico
2026-05-09 05:49:42.685704,CV-01,pelotizacao,97,2.81,60,normal
2026-05-09 05:48:42.685704,CV-01,pelotizacao,84,2.49,34,normal
2026-05-09 05:47:42.685704,CR-01,porto,104,4.29,96,critico
2026-05-09 05:46:42.685704,CR-01,porto,81,1.76,96,normal
2026-05-09 05:45:42.685704,TR-02,ferrovia,83,3.2,86,normal
2026-05-09 05:44:42.685704,TR-01,pelotizacao,91,3.31,24,normal
2026-05-09 05:43:42.685704,TR-02,porto,67,1.31,67,normal
2026-05-09 05:42:42.685704,TR-01,ferrovia,116,3.06,76,critico
2026-05-09 05:41:42.686704,CR-01,pelotizacao,110,3.36,99,critico
2026-05-09 05:40:42.686704,CV-01,porto,101,1.69,66,critico
2026-05-09 05:39:42.686704,TR-02,pelotizacao,101,2.91,24,critico
2026-05-09 05:38:42.686704,TR-02,pelotizacao,72,2.13,71,normal
2026-05-09 05:37:42.686704,CR-01,porto,120,3.78,92,critico
2026-05-09 05:36:42.686704,TR-02,ferrovia,100,2.55,41,normal
2026-05-09 05:35:42.686704,CR-01,ferrovia,84,1.5,36,normal
2026-05-09 05:34:42.686704,TR-02,pelotizacao,113,2.5,87,critico
2026-05-09 05:33:42.686704,CV-01,ferrovia,79,3.45,56,normal
2026-05-09 05:32:42.686704,CR-01,ferrovia,68,3.75,30,normal
2026-05-09 05:31:42.686704,CV-01,pelotizacao,72,4.35,80,critico
2026-05-09 05:30:42.686704,TR-02,porto,63,2.31,56,normal
2026-05-09 05:29:42.686704,TR-02,pelotizacao,112,4.98,20,critico
2026-05-09 05:28:42.686704,TR-01,ferrovia,74,3.25,32,normal
2026-05-09 05:27:42.686704,TR-01,ferrovia,107,1.57,89,critico
2026-05-09 05:26:42.686704,CR-01,ferrovia,67,0.66,69,normal
2026-05-09 05:25:42.686704,CR-01,ferrovia,116,1.03,71,critico
2026-05-09 05:24:42.686704,TR-01,ferrovia,111,0.36,50,critico
2026-05-09 05:23:42.686704,TR-01,ferrovia,105,2.14,35,critico
2026-05-09 05:22:42.686704,TR-02,pelotizacao,76,2.58,46,normal
2026-05-09 05:21:42.686704,TR-02,ferrovia,68,2.09,84,normal
2026-05-09 05:20:42.686704,TR-02,porto,119,3.85,65,critico
2026-05-09 05:19:42.686704,TR-01,ferrovia,119,2.19,64,critico
2026-05-09 05:18:42.686704,CV-01,ferrovia,109,3.11,87,critico
2026-05-09 05:17:42.686704,TR-02,pelotizacao,65,3.38,81,normal
2026-05-09 05:16:42.686704,TR-02,porto,111,1.42,75,critico
2026-05-09 05:15:42.686704,CV-01,pelotizacao,97,2.23,30,normal
2026-05-09 05:14:42.686704,CV-01,porto,103,0.95,82,critico
2026-05-09 05:13:42.686704,CV-01,ferrovia,95,0.64,88,normal
2026-05-09 05:12:42.686704,CR-01,ferrovia,92,4.41,48,critico
2026-05-09 05:11:42.686704,TR-01,ferrovia,116,1.68,98,critico
2026-05-09 05:10:42.686704,CV-01,porto,96,2.55,91,normal
2026-05-09 05:09:42.686704,CV-01,pelotizacao,88,4.36,21,critico
2026-05-09 05:08:42.686704,TR-01,pelotizacao,79,0.88,41,normal
2026-05-09 05:07:42.686704,TR-02,pelotizacao,69,0.98,21,normal
2026-05-09 05:06:42.686704,TR-01,pelotizacao,92,2.54,59,normal
2026-05-09 05:05:42.686704,TR-01,porto,119,0.22,94,critico
2026-05-09 05:04:42.686704,TR-01,porto,84,1.27,67,normal
2026-05-09 05:03:42.686704,CR-01,porto,62,4.98,63,critico
2026-05-09 05:02:42.686704,TR-02,porto,71,3.91,39,normal
2026-05-09 05:01:42.686704,TR-01,ferrovia,118,2.36,90,critico
2026-05-09 05:00:42.686704,TR-01,porto,103,3.1,45,critico
2026-05-09 04:59:42.686704,TR-02,porto,107,3.09,92,critico
2026-05-09 04:58:42.686704,CR-01,pelotizacao,93,2.34,60,normal
2026-05-09 04:57:42.686704,TR-01,porto,94,1.22,83,normal
2026-05-09 04:56:42.686704,TR-02,porto,118,1.14,82,critico
2026-05-09 04:55:42.686704,CV-01,porto,85,3.2,26,normal
2026-05-09 04:54:42.686704,TR-01,pelotizacao,112,0.52,38,critico
2026-05-09 04:53:42.686704,TR-01,ferrovia,84,1.63,67,normal
2026-05-09 04:52:42.686704,TR-01,pelotizacao,112,3.05,28,critico
2026-05-09 04:51:42.686704,TR-01,porto,86,3.04,27,normal
2026-05-09 04:50:42.686704,TR-01,ferrovia,62,4.91,31,critico
2026-05-09 04:49:42.686704,CV-01,porto,120,0.84,81,critico
2026-05-09 04:48:42.686704,TR-01,porto,70,1.36,28,normal
2026-05-09 04:47:42.686704,CV-01,ferrovia,79,0.16,72,normal
2026-05-09 04:46:42.686704,TR-01,porto,88,2.32,96,normal
2026-05-09 04:45:42.686704,CR-01,pelotizacao,71,4.1,38,critico
2026-05-09 04:44:42.686704,CR-01,pelotizacao,80,4.22,43,critico
2026-05-09 04:43:42.686704,CR-01,pelotizacao,100,1.18,30,normal
2026-05-09 04:42:42.686704,CR-01,ferrovia,115,3.16,88,critico
2026-05-09 04:41:42.686704,TR-02,ferrovia,61,0.71,63,normal
2026-05-09 04:40:42.686704,CR-01,porto,111,3.1,96,critico
2026-05-09 04:39:42.686704,CV-01,pelotizacao,83,4.47,67,critico
2026-05-09 04:38:42.686704,TR-01,pelotizacao,115,0.72,35,critico
2026-05-09 04:37:42.686704,TR-01,pelotizacao,90,0.14,33,normal
2026-05-09 04:36:42.686704,CV-01,pelotizacao,89,0.54,38,normal
2026-05-09 04:35:42.686704,CV-01,pelotizacao,99,2.18,38,normal
2026-05-09 04:34:42.686704,TR-02,pelotizacao,82,1.9,83,normal
2026-05-09 04:33:42.686704,CV-01,porto,91,3.32,99,normal
2026-05-09 04:32:42.686704,TR-01,porto,92,0.32,85,normal
2026-05-09 04:31:42.686704,CV-01,ferrovia,90,3.65,88,normal
2026-05-09 04:30:42.686704,CR-01,porto,89,2.19,27,normal
2026-05-09 04:29:42.686704,CV-01,porto,119,0.5,81,critico
2026-05-09 04:28:42.686704,TR-02,porto,68,4.14,95,critico
2026-05-09 04:27:42.686704,CV-01,porto,111,1.99,46,critico
2026-05-09 04:26:42.686704,TR-02,pelotizacao,77,2.11,47,normal
2026-05-09 04:25:42.686704,TR-01,ferrovia,92,4.42,54,critico
2026-05-09 04:24:42.686704,TR-01,ferrovia,62,3.25,23,normal
2026-05-09 04:23:42.686704,CV-01,porto,105,4.6,69,critico
2026-05-09 04:22:42.686704,CV-01,pelotizacao,104,4.11,29,critico
2026-05-09 04:21:42.686704,TR-02,porto,114,2.93,99,critico
2026-05-09 04:20:42.686704,TR-01,ferrovia,112,3.76,61,critico
2026-05-09 04:19:42.686704,CV-01,pelotizacao,117,1.71,60,critico
2026-05-09 04:18:42.686704,TR-02,pelotizacao,84,0.26,27,normal
2026-05-09 04:17:42.686704,CV-01,ferrovia,109,3.86,79,critico
2026-05-09 04:16:42.686704,TR-02,porto,71,4.27,38,critico
2026-05-09 04:15:42.686704,CV-01,porto,108,4.01,75,critico
2026-05-09 04:14:42.686704,TR-02,ferrovia,88,4.81,91,critico
2026-05-09 04:13:42.686704,CV-01,porto,68,1.64,71,normal
2026-05-09 04:12:42.686704,TR-02,ferrovia,68,3.12,26,normal
2026-05-09 04:11:42.686704,TR-01,porto,88,0.36,59,normal
2026-05-09 04:10:42.686704,CR-01,porto,94,1.68,28,normal
2026-05-09 04:09:42.686704,CR-01,porto,102,1.77,74,critico
2026-05-09 04:08:42.686704,CR-01,pelotizacao,118,1.64,46,critico
2026-05-09 04:07:42.686704,CV-01,porto,64,4.35,66,critico
2026-05-09 04:06:42.686704,TR-02,pelotizacao,61,0.78,96,normal
2026-05-09 04:05:42.686704,TR-02,ferrovia,96,3.97,73,normal
2026-05-09 04:04:42.686704,TR-02,ferrovia,93,0.66,75,normal
2026-05-09 04:03:42.686704,TR-01,ferrovia,70,2.92,52,normal
2026-05-09 04:02:42.686704,TR-01,ferrovia,120,3.8,43,critico
2026-05-09 04:01:42.686704,TR-02,porto,120,4.79,75,critico
2026-05-09 04:00:42.686704,CV-01,pelotizacao,92,0.44,58,normal
2026-05-09 03:59:42.686704,TR-02,porto,106,3.08,100,critico
2026-05-09 03:58:42.686704,TR-01,porto,118,3.5,80,critico
2026-05-09 03:57:42.686704,CR-01,ferrovia,106,2.83,99,critico
2026-05-09 03:56:42.686704,TR-01,pelotizacao,86,0.24,55,normal
